Age,Income,LoanAmount,CreditScore,due,funds,need,to,urgent
59,37666,22959,308,0.0,0.0,0.0,0.0,0.0
49,63660,6530,532,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958
35,28561,30320,398,0.0,0.0,0.0,0.0,0.0
63,51854,4748,507,0.0,0.0,0.0,0.0,0.0
28,89505,32968,430,0.0,0.0,0.0,0.0,0.0
41,129488,33562,703,0.0,0.0,0.0,0.0,0.0
59,77251,14545,451,0.0,0.0,0.0,0.0,0.0
39,47662,1663,353,0.0,0.0,0.0,0.0,0.0
43,33392,35766,419,0.0,0.0,0.0,0.0,0.0
31,55535,8994,719,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958
31,103603,29021,721,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958
44,138569,31303,403,0.0,0.0,0.0,0.0,0.0
56,77256,4304,553,0.0,0.0,0.0,0.0,0.0
60,114135,47576,526,0.0,0.0,0.0,0.0,0.0
44,60222,40353,411,0.0,0.0,0.0,0.0,0.0
23,102373,18675,809,0.0,0.0,0.0,0.0,0.0
42,104575,45417,772,0.0,0.0,0.0,0.0,0.0
22,148684,24938,398,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958
44,121354,24664,452,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958
64,109651,2636,637,0.0,0.0,0.0,0.0,0.0
50,88335,21080,462,0.0,0.0,0.0,0.0,0.0
58,35965,28728,460,0.0,0.0,0.0,0.0,0.0
22,49538,27736,697,0.0,0.0,0.0,0.0,0.0
41,133066,29673,576,0.0,0.0,0.0,0.0,0.0
53,95592,38505,803,0.0,0.0,0.0,0.0,0.0
32,123018,48323,691,0.0,0.0,0.0,0.0,0.0
42,138252,47645,434,0.0,0.0,0.0,0.0,0.0
64,33110,1854,494,0.0,0.0,0.0,0.0,0.0
45,104309,25548,700,0.0,0.0,0.0,0.0,0.0
47,52266,39623,332,0.0,0.0,0.0,0.0,0.0
62,77992,8392,759,0.0,0.0,0.0,0.0,0.0
48,107948,47717,769,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958
36,147073,22556,674,0.0,0.0,0.0,0.0,0.0
35,123806,39559,321,0.0,0.0,0.0,0.0,0.0
64,31910,27309,337,0.0,0.0,0.0,0.0,0.0
23,135989,22919,529,0.0,0.0,0.0,0.0,0.0
57,115982,5931,664,0.0,0.0,0.0,0.0,0.0
27,146626,33970,737,0.0,0.0,0.0,0.0,0.0
41,144176,45215,582,0.0,0.0,0.0,0.0,0.0
29,25206,13688,326,0.0,0.0,0.0,0.0,0.0
59,112054,26342,525,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958
38,112897,38157,576,0.0,0.0,0.0,0.0,0.0
24,147409,3327,583,0.0,0.0,0.0,0.0,0.0
45,48419,41772,780,0.0,0.0,0.0,0.0,0.0
34,75636,41545,752,0.0,0.0,0.0,0.0,0.0
29,147546,1197,815,0.0,0.0,0.0,0.0,0.0
46,139238,24509,846,0.0,0.0,0.0,0.0,0.0
22,75015,35698,491,0.0,0.0,0.0,0.0,0.0
40,142478,45542,348,0.0,0.0,0.0,0.0,0.0
48,147096,16087,811,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958
27,132059,23671,316,0.0,0.0,0.0,0.0,0.0
64,79268,26184,471,0.0,0.0,0.0,0.0,0.0
28,135687,28848,519,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958
55,112939,43107,457,0.0,0.0,0.0,0.0,0.0
34,43141,21666,776,0.0,0.0,0.0,0.0,0.0
37,105356,45357,345,0.0,0.0,0.0,0.0,0.0
56,130878,16708,672,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958
60,96910,27370,817,0.0,0.0,0.0,0.0,0.0
24,81044,3811,398,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958
22,92214,48011,336,0.0,0.0,0.0,0.0,0.0
26,142930,7546,579,0.0,0.0,0.0,0.0,0.0
62,144324,35754,648,0.0,0.0,0.0,0.0,0.0
24,58827,31206,796,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958
49,80820,42106,601,0.0,0.0,0.0,0.0,0.0
38,87623,12411,480,0.0,0.0,0.0,0.0,0.0
46,106734,3911,398,0.0,0.0,0.0,0.0,0.0
64,100450,2734,415,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958
54,118426,19227,490,0.0,0.0,0.0,0.0,0.0
30,142845,9680,552,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958
56,47299,20360,460,0.0,0.0,0.0,0.0,0.0
34,68585,19343,555,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958
51,134225,6759,622,0.0,0.0,0.0,0.0,0.0
35,89044,24078,427,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958
28,67557,36153,317,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958
34,74080,12111,622,0.0,0.0,0.0,0.0,0.0
43,134556,38504,587,0.0,0.0,0.0,0.0,0.0
60,27693,2802,454,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958
41,120003,9155,789,0.0,0.0,0.0,0.0,0.0
36,120259,9120,685,0.0,0.0,0.0,0.0,0.0
38,137235,40384,403,0.0,0.0,0.0,0.0,0.0
44,94163,48025,692,0.0,0.0,0.0,0.0,0.0
46,50939,48254,545,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958
45,73925,22918,475,0.0,0.0,0.0,0.0,0.0
61,67941,21445,338,0.0,0.0,0.0,0.0,0.0
49,46834,31306,776,0.0,0.0,0.0,0.0,0.0
35,43047,17646,837,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958
21,51105,47843,707,0.0,0.0,0.0,0.0,0.0
45,100766,32065,824,0.0,0.0,0.0,0.0,0.0
27,40707,26199,805,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958
29,46976,42976,335,0.0,0.0,0.0,0.0,0.0
44,69262,17371,319,0.0,0.0,0.0,0.0,0.0
21,48776,12835,620,0.0,0.0,0.0,0.0,0.0
64,55080,46936,811,0.0,0.0,0.0,0.0,0.0
28,91842,3049,699,0.0,0.0,0.0,0.0,0.0
44,86373,32616,770,0.0,0.0,0.0,0.0,0.0
31,31776,39191,442,0.0,0.0,0.0,0.0,0.0
37,117787,48357,391,0.0,0.0,0.0,0.0,0.0
28,80016,21932,653,0.0,0.0,0.0,0.0,0.0
55,34474,30855,350,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958,0.447213595499958
55,130830,8158,489,0.0,0.0,0.0,0.0,0.0
